6361200	39.78
6364800	42.98
6368400	50.58
6372000	61.97
6375600	67.82
6379200	59.93
6382800	55.90
6386400	50.76
6390000	50.00
6393600	45.46
6397200	44.76
6400800	45.10
6404400	43.08
6408000	44.10
6411600	47.40
6415200	59.10
6418800	66.29
6422400	68.92
6426000	68.32
6429600	59.93
6433200	58.62
6436800	56.34
6440400	48.08
6444000	48.61
6447600	52.98
6451200	59.99
6454800	65.96
6458400	70.70
6462000	77.71
6465600	61.40
6469200	56.01
6472800	53.88
6476400	49.19
6480000	46.14
6483600	45.47
6487200	43.17
6490800	42.80
6494400	39.06
6498000	43.77
6501600	53.81
6505200	63.21
6508800	64.00
6512400	62.55
6516000	57.51
6519600	57.80
6523200	54.82
6526800	51.19
6530400	49.37
6534000	48.91
6537600	54.77
6541200	66.20
6544800	69.08
6548400	85.00
6552000	69.28
6555600	64.55
6559200	62.46
6562800	60.46
6566400	51.12
6570000	49.56
6573600	48.17
6577200	47.94
6580800	47.03
6584400	51.53
6588000	66.05
6591600	79.15
6595200	78.34
6598800	75.00
6602400	69.51
6606000	68.00
6609600	65.31
6613200	61.27
6616800	59.67
6620400	61.34
6624000	63.23
6627600	71.67
6631200	83.20
6634800	98.71
6638400	70.91
6642000	61.71
6645600	57.96
6649200	49.61
6652800	60.97
6656400	56.24
6660000	50.89
6663600	48.50
6667200	50.00
6670800	52.10
6674400	67.02
6678000	71.55
6681600	71.53
6685200	64.10
6688800	50.42
6692400	40.14
6696000	36.90
6699600	34.01
6703200	36.00
6706800	34.34
6710400	38.62
6714000	47.69
6717600	62.42
6721200	72.99
6724800	66.40
6728400	61.99
6732000	60.64
6735600	60.11
6739200	58.82
6742800	55.74
6746400	55.82
6750000	50.81
6753600	50.00
6757200	51.03
6760800	52.54
6764400	56.72
6768000	53.36
6771600	51.29
6775200	47.07
6778800	45.67
6782400	45.08
6786000	43.05
6789600	40.98
6793200	44.00
6796800	44.92
6800400	49.94
6804000	62.50
6807600	68.09
6811200	59.94
6814800	49.03
6818400	48.92
6822000	52.52
6825600	58.32
6829200	44.00
6832800	42.46
6836400	35.97
6840000	36.01
6843600	35.17
6847200	33.53
6850800	29.35
6854400	34.90
6858000	36.31
6861600	29.32
6865200	34.87
6868800	33.46
6872400	23.35
6876000	21.20
6879600	22.59
6883200	30.00
6886800	41.30
6890400	56.05
6894000	64.82
6897600	59.47
6901200	54.80
6904800	55.27
6908400	54.87
6912000	49.55
6915600	48.74
6919200	47.76
6922800	47.01
6926400	47.40
6930000	50.56
6933600	62.00
6937200	73.00
6940800	74.90
6944400	71.60
6948000	65.46
6951600	62.99
6955200	59.65
6958800	55.12
6962400	52.45
6966000	51.01
6969600	54.01
6973200	63.98
6976800	75.50
6980400	90.47
6984000	75.00
6987600	65.43
6991200	60.80
6994800	54.02
6998400	48.81
7002000	48.48
7005600	50.97
7009200	47.04
7012800	52.56
7016400	58.46
7020000	65.25
7023600	74.37
7027200	75.90
7030800	69.20
7034400	63.46
7038000	60.39
7041600	60.15
7045200	52.42
7048800	57.39
7052400	57.41
7056000	60.02
7059600	64.64
7063200	71.40
7066800	83.49
7070400	72.23
7074000	63.10
7077600	54.55
7081200	45.41
7084800	51.48
7088400	50.50
7092000	51.14
7095600	50.32
7099200	50.55
7102800	49.63
7106400	64.97
7110000	68.95
7113600	70.88
7117200	50.06
7120800	51.02
7124400	50.44
7128000	43.85
7131600	44.50
7135200	45.80
7138800	48.87
7142400	52.19
7146000	61.05
7149600	70.91
7153200	84.00
7156800	73.58
7160400	66.75
7164000	62.50
7167600	59.10
7171200	54.50
7174800	50.31
7178400	49.68
7182000	48.87
7185600	50.20
7189200	58.87
7192800	68.80
7196400	74.97
7200000	74.93
7203600	67.04
7207200	58.95
7210800	43.93
7214400	40.64
7218000	44.14
7221600	44.46
7225200	43.45
7228800	54.79
7232400	59.93
7236000	70.71
7239600	85.43
7243200	71.67
7246800	61.65
7250400	59.22
7254000	45.64
7257600	44.89
7261200	50.05
7264800	48.88
7268400	46.07
7272000	45.62
7275600	45.00
7279200	60.19
7282800	65.81
7286400	64.67
7290000	55.72
7293600	42.37
7297200	31.02
7300800	27.64
7304400	26.64
7308000	27.23
7311600	36.34
7315200	43.80
7318800	59.00
7322400	61.79
7326000	69.01
7329600	64.30
7333200	57.39
7336800	53.33
7340400	52.07
7344000	43.00
7347600	38.09
7351200	36.00
7354800	34.14
7358400	29.83
7362000	34.23
7365600	34.37
7369200	30.38
7372800	25.22
7376400	2.20
7380000	0.00
7383600	-9.23
7387200	-57.63
7390800	-34.09
7394400	-20.00
7398000	-0.21
7401600	20.18
7405200	42.40
7408800	57.50
7412400	66.10
7416000	63.84
7419600	53.00
7423200	53.00
7426800	48.65
7430400	46.23
7434000	38.62
7437600	35.43
7441200	35.00
7444800	35.07
7448400	35.51
7452000	33.35
7455600	21.92
7459200	27.33
7462800	18.68
7466400	1.88
7470000	-34.55
7473600	-40.10
7477200	-35.40
7480800	-35.46
7484400	-12.14
7488000	3.54
7491600	35.00
7495200	44.18
7498800	53.82
7502400	46.00
7506000	48.34
7509600	42.96
7513200	27.83
7516800	22.90
7520400	22.15
7524000	22.97
7527600	23.60
7531200	35.68
7534800	51.20
7538400	67.25
7542000	70.93
7545600	41.73
7549200	24.65
7552800	10.00
7556400	10.00
7560000	10.05
7563600	12.83
7567200	19.03
7570800	19.72
7574400	39.67
7578000	57.68
7581600	67.63
7585200	68.15
7588800	64.02
7592400	59.18
7596000	56.00
7599600	47.08
7603200	46.46
7606800	44.65
7610400	45.59
7614000	46.27
7617600	53.22
7621200	65.09
7624800	78.22
7628400	76.73
7632000	64.63
7635600	56.68
7639200	48.36
7642800	44.80
7646400	41.79
7650000	39.62
7653600	39.48
7657200	40.46
7660800	50.07
7664400	62.94
7668000	72.47
7671600	77.01
7675200	65.57
7678800	58.74
7682400	56.34
7686000	56.58
7689600	50.97
7693200	50.00
7696800	49.18
7700400	48.33
7704000	53.54
7707600	61.76
7711200	75.11
7714800	76.39
7718400	65.98
7722000	56.81
7725600	50.71
7729200	49.00
7732800	46.66
7736400	43.09
7740000	43.92
7743600	46.79
7747200	51.32
7750800	63.71
7754400	67.82
7758000	72.77
7761600	66.15
7765200	62.90
7768800	55.92
7772400	54.38
7776000	47.82
7779600	45.10
7783200	44.17
7786800	43.36
7790400	45.70
7794000	58.67
7797600	70.97
7801200	67.00
7804800	61.07
7808400	54.69
7812000	42.67
7815600	40.00
7819200	37.45
7822800	32.11
7826400	38.51
7830000	42.97
7833600	49.35
7837200	57.19
7840800	62.75
7844400	66.41
7848000	61.28
7851600	58.83
7855200	54.82
7858800	54.24
7862400	49.77
7866000	47.00
7869600	43.70
7873200	43.96
7876800	47.17
7880400	53.52
7884000	60.24
7887600	60.67
7891200	56.25
7894800	46.53
7898400	45.00
7902000	45.33
7905600	24.49
7909200	20.10
7912800	5.24
7916400	2.39
7920000	21.74
7923600	42.00
7927200	49.72
7930800	50.74
7934400	45.00
7938000	45.00
7941600	43.37
7945200	42.01
7948800	38.40
7952400	37.51
7956000	37.23
7959600	37.10
7963200	37.68
7966800	40.10
7970400	42.01
7974000	45.88
7977600	47.14
7981200	41.08
7984800	37.15
7988400	33.89
7992000	23.70
7995600	16.79
7999200	9.35
8002800	9.07
8006400	17.97
8010000	31.22
8013600	44.75
8017200	51.59
8020800	53.20
8024400	51.48
8028000	48.44
8031600	47.46
8035200	37.82
8038800	39.83
8042400	39.18
8046000	34.14
8049600	34.13
8053200	36.81
8056800	38.43
8060400	39.53
8064000	35.99
8067600	26.33
8071200	21.70
8074800	20.87
8078400	8.14
8082000	2.02
8085600	0.10
8089200	1.01
8092800	7.18
8096400	31.01
8100000	39.87
8103600	47.45
8107200	40.50
8110800	48.54
8114400	0.10
8118000	14.90
8121600	-10.00
8125200	-29.91
8128800	-25.00
8132400	-20.00
8136000	-44.10
8139600	-39.97
8143200	-56.12
8146800	-40.00
8150400	-17.65
8154000	-14.73
8157600	5.00
8161200	-10.00
8164800	-44.98
8168400	-52.73
8172000	-60.00
8175600	-50.00
8179200	-14.07
8182800	-3.31
8186400	21.61
8190000	48.59
8193600	15.08
8197200	11.45
8200800	47.52
8204400	41.60
8208000	36.45
8211600	34.54
8215200	32.68
8218800	32.92
8222400	40.71
8226000	64.91
8229600	67.81
8233200	75.70
8236800	62.52
8240400	54.76
8244000	48.10
8247600	47.04
8251200	44.15
8254800	35.06
8258400	28.35
8262000	27.79
8265600	38.73
8269200	52.58
8272800	66.51
8276400	71.44
8280000	63.05
8283600	60.14
8287200	54.90
8290800	65.64
8294400	56.28
8298000	54.75
8301600	50.45
8305200	49.07
8308800	52.07
8312400	63.48
8316000	72.78
8319600	74.71
8323200	57.85
8326800	50.42
8330400	49.10
8334000	43.22
8337600	51.73
8341200	51.14
8344800	52.11
8348400	51.61
8352000	53.51
8355600	57.53
8359200	81.69
8362800	74.91
8366400	75.36
8370000	64.84
8373600	110.84
8377200	72.53
8380800	56.99
8384400	56.79
8388000	56.78
8391600	57.19
8395200	58.45
8398800	67.09
8402400	74.06
8406000	99.26
8409600	76.29
8413200	67.03
8416800	63.98
8420400	61.93
8424000	59.39
8427600	57.11
8431200	54.31
8434800	52.08
8438400	57.93
8442000	66.96
8445600	78.90
8449200	78.56
8452800	66.48
8456400	61.34
8460000	57.81
8463600	41.02
8467200	50.20
8470800	50.00
8474400	53.53
8478000	54.10
8481600	58.17
8485200	63.74
8488800	69.06
8492400	85.93
8496000	70.18
8499600	64.00
8503200	59.93
8506800	59.10
8510400	58.90
8514000	59.80
8517600	54.21
8521200	58.12
8524800	63.93
8528400	70.68
8532000	83.00
8535600	84.90
8539200	76.51
8542800	74.56
8546400	73.02
8550000	66.02
8553600	61.21
8557200	59.82
8560800	55.56
8564400	52.39
8568000	54.04
8571600	63.74
8575200	59.62
8578800	66.20
8582400	69.19
8586000	64.51
8589600	61.21
8593200	59.70
8596800	52.50
8600400	50.08
8604000	50.01
8607600	52.04
8611200	59.84
8614800	65.70
8618400	69.24
8622000	68.92
8625600	63.07
8629200	59.99
8632800	52.10
8636400	62.37
8640000	45.09
8643600	65.55
8647200	59.33
8650800	53.81
8654400	55.72
8658000	56.65
8661600	50.67
8665200	57.37
8668800	60.50
8672400	62.79
8676000	56.75
8679600	57.37
8683200	46.71
8686800	41.92
8690400	41.29
8694000	42.00
8697600	44.36
8701200	48.20
8704800	62.04
8708400	67.24
8712000	67.20
8715600	63.85
8719200	67.22
8722800	66.75
8726400	62.00
8730000	59.59
8733600	55.30
8737200	55.84
8740800	64.01
8744400	75.26
8748000	85.90
8751600	103.16
8755200	86.30
8758800	67.67
8762400	79.21
8766000	67.23
8769600	62.92
8773200	48.26
8776800	47.88
8780400	48.91
8784000	61.07
8787600	70.72
8791200	80.00
8794800	80.10
8798400	78.00
8802000	76.39
8805600	59.94
8809200	80.75
8812800	51.04
8816400	50.33
8820000	59.90
8823600	51.90
8827200	55.32
8830800	74.38
8834400	93.45
8838000	122.31
8841600	87.40
8845200	76.99
8848800	66.19
8852400	61.51
8856000	50.00
8859600	53.57
8863200	52.29
8866800	54.20
8870400	58.32
8874000	80.46
8877600	86.41
8881200	88.32
8884800	80.28
8888400	80.00
8892000	79.91
8895600	65.90
8899200	63.94
8902800	53.60
8906400	54.44
8910000	53.62
8913600	54.44
8917200	80.18
8920800	118.52
8924400	125.00
8928000	89.96
8931600	74.82
8935200	68.60
8938800	53.06
8942400	50.10
8946000	50.62
8949600	52.79
8953200	50.78
8956800	59.88
8960400	73.19
8964000	97.45
8967600	100.00
8971200	85.62
8974800	76.49
8978400	67.15
8982000	70.38
8985600	60.71
8989200	61.00
8992800	61.01
8996400	61.16
9000000	65.81
9003600	82.90
9007200	105.05
9010800	118.00
9014400	87.08
9018000	72.75
9021600	68.66
9025200	59.15
9028800	51.29
9032400	48.88
9036000	51.38
9039600	52.58
9043200	56.94
9046800	70.14
9050400	82.93
9054000	82.85
9057600	74.75
9061200	67.72
9064800	52.68
9068400	51.65
9072000	51.80
9075600	55.00
9079200	57.07
9082800	54.08
9086400	55.85
9090000	71.30
9093600	86.09
9097200	96.10
9100800	78.30
9104400	64.20
9108000	59.67
9111600	49.47
9115200	54.93
9118800	47.86
9122400	49.70
9126000	52.00
9129600	57.59
9133200	68.09
9136800	79.55
9140400	78.31
9144000	73.01
9147600	68.48
9151200	64.41
9154800	68.90
9158400	60.57
9162000	56.65
9165600	55.59
9169200	55.82
9172800	58.44
9176400	65.57
9180000	68.07
9183600	73.37
9187200	70.49
9190800	60.31
9194400	58.23
9198000	44.00
9201600	44.24
9205200	46.90
9208800	47.71
9212400	50.13
9216000	53.37
9219600	59.98
9223200	74.48
9226800	78.47
9230400	77.36
9234000	69.70
9237600	69.14
9241200	70.11
9244800	64.59
9248400	62.50
9252000	62.10
9255600	61.02
9259200	60.57
9262800	60.54
9266400	62.62
9270000	64.52
9273600	63.57
9277200	59.86
9280800	53.79
9284400	52.67
9288000	48.65
9291600	47.19
9295200	46.51
9298800	49.54
9302400	54.55
9306000	64.99
9309600	76.08
9313200	80.93
9316800	80.41
9320400	77.87
9324000	72.50
9327600	64.37
9331200	59.71
9334800	59.71
9338400	57.63
9342000	59.29
9345600	67.33
9349200	84.90
9352800	98.66
9356400	117.18
9360000	102.78
9363600	88.46
9367200	73.16
9370800	53.89
9374400	50.00
9378000	59.63
9381600	66.99
9385200	59.64
9388800	69.98
9392400	85.04
9396000	99.41
9399600	100.00
9403200	89.50
9406800	81.87
9410400	77.61
9414000	72.66
9417600	64.38
9421200	63.76
9424800	64.67
9428400	68.61
9432000	71.94
9435600	85.43
9439200	99.05
9442800	110.41
9446400	92.00
9450000	80.10
9453600	62.27
9457200	52.00
9460800	52.00
9464400	52.00
9468000	53.30
9471600	55.00
9475200	69.88
9478800	84.98
9482400	100.00
9486000	101.73
9489600	93.92
9493200	86.91
9496800	75.00
9500400	69.00
9504000	63.10
9507600	62.69
9511200	62.39
9514800	66.62
9518400	65.08
9522000	81.01
9525600	87.61
9529200	83.81
9532800	59.14
9536400	56.32
9540000	60.42
9543600	45.35
9547200	39.79
9550800	44.05
9554400	35.28
9558000	30.95
9561600	42.06
9565200	49.96
9568800	72.90
9572400	78.02
9576000	72.36
9579600	63.95
9583200	51.77
9586800	61.78
9590400	60.38
9594000	58.64
9597600	57.00
9601200	53.81
9604800	58.40
9608400	70.72
9612000	82.57
9615600	85.00
9619200	54.30
9622800	64.18
9626400	48.48
9630000	40.20
9633600	32.90
9637200	21.65
9640800	30.43
9644400	34.92
9648000	53.16
9651600	69.65
9655200	78.76
9658800	84.42
9662400	78.81
9666000	75.30
9669600	70.85
9673200	71.20
9676800	60.78
9680400	58.73
9684000	57.90
9687600	57.48
9691200	67.00
9694800	77.00
9698400	83.73
9702000	83.16
9705600	75.77
9709200	56.06
9712800	60.80
9716400	50.31
9720000	43.52
9723600	38.73
9727200	40.06
9730800	45.29
9734400	51.36
9738000	64.00
9741600	78.02
9745200	81.02
9748800	78.33
9752400	70.90
9756000	65.69
9759600	68.51
9763200	64.50
9766800	61.40
9770400	56.86
9774000	54.89
9777600	54.55
9781200	57.95
9784800	57.51
9788400	55.75
9792000	54.68
9795600	50.00
9799200	47.96
9802800	43.90
9806400	32.84
9810000	20.24
9813600	19.51
9817200	28.18
9820800	46.71
9824400	54.98
9828000	67.65
9831600	73.43
9835200	68.56
9838800	67.15
9842400	62.98
9846000	50.82
9849600	48.55
9853200	48.71
9856800	48.30
9860400	48.03
9864000	47.32
9867600	44.76
9871200	43.80
9874800	43.48
9878400	37.21
9882000	17.80
9885600	15.50
9889200	15.32
9892800	1.61
9896400	-6.94
9900000	-3.29
9903600	0.11
9907200	17.67
9910800	54.70
9914400	65.93
9918000	67.88
9921600	66.00
9925200	64.98
9928800	59.98
9932400	52.50
9936000	51.14
9939600	52.51
9943200	51.10
9946800	51.17
9950400	57.06
9954000	74.96
9957600	81.96
9961200	83.85
9964800	74.23
9968400	48.00
9972000	46.83
9975600	43.87
9979200	46.05
9982800	42.49
9986400	42.00
9990000	35.00
9993600	40.01
9997200	65.71
10000800	79.17
10004400	81.02
10008000	75.05
10011600	70.69
10015200	63.49
10018800	53.62
10022400	52.02
10026000	51.53
10029600	50.32
10033200	51.20
10036800	55.06
10040400	75.59
10044000	82.94
10047600	89.39
10051200	81.00
10054800	54.23
10058400	52.26
10062000	50.50
10065600	48.33
10069200	45.79
10072800	45.68
10076400	49.06
10080000	55.15
10083600	74.92
10087200	80.35
10090800	80.87
10094400	81.38
10098000	62.15
10101600	61.27
10105200	73.09
10108800	63.41
10112400	59.83
10116000	53.57
10119600	54.17
10123200	58.47
10126800	71.98
10130400	81.48
10134000	85.57
10137600	71.69
10141200	57.52
10144800	54.64
10148400	52.70
10152000	51.54
10155600	48.20
10159200	48.88
10162800	53.48
10166400	65.71
10170000	71.35
10173600	77.99
10177200	78.79
10180800	80.75
10184400	78.28
10188000	56.66
10191600	64.18
10195200	57.83
10198800	53.43
10202400	52.07
10206000	52.04
10209600	57.87
10213200	75.43
10216800	79.90
10220400	85.08
10224000	83.28
10227600	65.87
10231200	61.05
10234800	56.00
10238400	49.36
10242000	38.94
10245600	45.00
10249200	51.06
10252800	59.61
10256400	66.79
10260000	77.17
10263600	82.47
10267200	81.05
10270800	66.89
10274400	63.02
10278000	65.71
10281600	62.71
10285200	60.39
10288800	58.94
10292400	60.31
10296000	65.40
10299600	74.00
10303200	84.09
10306800	89.96
10310400	83.86
10314000	77.73
10317600	75.51
10321200	73.81
10324800	66.91
10328400	63.38
10332000	62.27
10335600	63.33
10339200	69.64
10342800	75.55
10346400	79.06
10350000	80.96
10353600	78.71
10357200	75.23
10360800	68.86
10364400	69.29
10368000	64.60
10371600	61.08
10375200	59.93
10378800	59.90
10382400	58.00
10386000	52.54
10389600	53.94
10393200	57.38
10396800	56.21
10400400	54.70
10404000	53.39
10407600	53.13
10411200	51.05
10414800	48.24
10418400	45.53
10422000	48.98
10425600	50.47
10429200	54.40
10432800	61.01
10436400	68.69
10440000	65.06
10443600	60.34
10447200	61.09
10450800	61.39
10454400	53.12
10458000	50.57
10461600	49.13
10465200	49.43
10468800	49.28
10472400	48.44
10476000	49.48
10479600	50.76
10483200	48.08
10486800	46.18
10490400	46.13
10494000	43.91
10497600	16.93
10501200	3.00
10504800	0.01
10508400	2.62
10512000	35.77
10515600	50.52
10519200	62.76
10522800	73.22
10526400	78.55
10530000	79.54
10533600	70.17
10537200	61.57
10540800	54.20
10544400	53.62
10548000	52.32
10551600	54.86
10555200	60.24
10558800	74.34
10562400	86.42
10566000	87.93
10569600	74.40
10573200	67.49
10576800	63.69
10580400	58.65
10584000	53.65
10587600	50.83
10591200	50.09
10594800	49.79
10598400	56.19
10602000	70.06
10605600	82.66
10609200	87.00
10612800	78.25
10616400	68.70
10620000	52.96
10623600	45.28
10627200	37.82
10630800	16.97
10634400	0.12
10638000	0.10
10641600	7.21
10645200	42.01
10648800	50.53
10652400	52.66
10656000	49.12
10659600	35.67
10663200	33.00
10666800	16.10
10670400	9.80
10674000	2.06
10677600	0.87
10681200	5.00
10684800	32.11
10688400	49.55
10692000	58.90
10695600	59.47
10699200	62.12
10702800	67.78
10706400	61.54
10710000	46.78
10713600	44.30
10717200	44.91
10720800	40.15
10724400	40.97
10728000	50.66
10731600	59.79
10735200	74.07
10738800	100.77
10742400	101.80
10746000	66.97
10749600	39.40
10753200	30.00
10756800	22.93
10760400	15.03
10764000	11.53
10767600	20.16
10771200	39.29
10774800	61.90
10778400	71.43
10782000	80.08
10785600	89.71
10789200	97.77
10792800	73.38
10796400	92.10
10800000	65.93
10803600	62.54
10807200	56.54
10810800	58.35
10814400	62.21
10818000	72.98
10821600	79.49
10825200	84.20
10828800	69.21
10832400	58.43
10836000	65.37
10839600	65.04
10843200	62.36
10846800	63.09
10850400	63.05
10854000	64.96
10857600	72.50
10861200	78.97
10864800	91.01
10868400	92.73
10872000	85.00
10875600	80.00
10879200	74.44
10882800	75.57
10886400	68.82
10890000	65.00
10893600	60.25
10897200	60.01
10900800	69.30
10904400	80.00
10908000	91.07
10911600	101.50
10915200	84.16
10918800	78.75
10922400	76.98
10926000	75.64
10929600	56.23
10933200	56.64
10936800	53.88
10940400	53.06
10944000	55.43
10947600	61.28
10951200	81.06
10954800	84.20
10958400	81.15
10962000	82.22
10965600	83.40
10969200	74.61
10972800	67.48
10976400	69.48
10980000	62.63
10983600	61.57
10987200	59.47
10990800	55.16
10994400	56.01
10998000	57.00
11001600	52.76
11005200	45.14
11008800	41.04
11012400	37.00
11016000	15.61
11019600	-11.42
11023200	-19.09
11026800	-28.19
11030400	-24.25
11034000	52.15
11037600	69.95
11041200	66.27
11044800	60.74
11048400	56.53
11052000	51.92
11055600	15.02
11059200	6.71
11062800	2.00
11066400	1.61
11070000	0.09
11073600	0.10
11077200	0.09
11080800	0.08
11084400	0.32
11088000	0.00
11091600	-4.91
11095200	-21.56
11098800	-63.24
11102400	-65.50
11106000	-66.18
11109600	-54.05
11113200	-22.60
11116800	-0.66
11120400	40.51
11124000	63.56
11127600	67.92
11131200	60.53
11134800	54.77
11138400	50.30
11142000	45.06
11145600	42.11
11149200	40.00
11152800	35.45
11156400	28.03
11160000	37.00
11163600	57.12
11167200	69.99
11170800	74.07
11174400	59.56
11178000	52.52
11181600	52.97
11185200	38.47
11188800	46.28
11192400	47.44
11196000	53.25
11199600	57.63
11203200	65.92
11206800	72.17
11210400	83.94
11214000	90.12
11217600	84.00
11221200	79.91
11224800	68.00
11228400	70.00
11232000	64.92
11235600	60.39
11239200	56.67
11242800	57.37
11246400	63.09
11250000	76.97
11253600	85.99
11257200	93.37
11260800	85.71
11264400	79.48
11268000	77.66
11271600	74.25
11275200	69.16
11278800	61.06
11282400	62.05
11286000	62.12
11289600	69.43
11293200	77.66
11296800	81.19
11300400	80.00
11304000	79.62
11307600	75.34
11311200	68.62
11314800	62.26
11318400	58.20
11322000	56.31
11325600	54.81
11329200	55.01
11332800	58.84
11336400	69.99
11340000	79.37
11343600	86.12
11347200	80.10
11350800	75.78
11354400	73.84
11358000	69.74
11361600	62.06
11365200	60.06
11368800	60.00
11372400	62.75
11376000	70.00
11379600	74.97
11383200	80.97
11386800	80.97
11390400	78.08
11394000	74.51
11397600	66.01
11401200	65.04
11404800	63.15
11408400	60.74
11412000	60.85
11415600	59.90
11419200	60.69
11422800	60.33
11426400	62.87
11430000	67.64
11433600	63.00
11437200	60.69
11440800	57.96
11444400	58.78
11448000	51.63
11451600	48.96
11455200	48.00
11458800	49.78
11462400	57.00
11466000	64.03
11469600	75.91
11473200	77.76
11476800	79.96
11480400	78.35
11484000	72.63
11487600	75.38
11491200	69.00
11494800	65.65
11498400	62.20
11502000	62.20
11505600	68.00
11509200	73.78
11512800	80.00
11516400	82.14
11520000	78.96
11523600	70.00
11527200	67.21
11530800	67.21
